Symbol,Name,Exchange
BTC-USD,Bitcoin,CRYPTO
ETH-USD,Ethereum,CRYPTO
BCH-USD,Bitcoin Cash,CRYPTO
LTC-USD,Litecoin,CRYPTO
DOGE-USD,Dogecoin,CRYPTO
XRP-USD,Ripple,CRYPTO
QTUM-USD,Qtum,CRYPTO
ETC-USD,Ethereum Classic,CRYPTO
POL-USD,Polygon,CRYPTO
SOL-USD,Solana,CRYPTO
COMP-USD,Compound,CRYPTO
SHIB-USD,Shiba Inu,CRYPTO
XLM-USD,Stellar,CRYPTO
NEO-USD,NEO,CRYPTO
ZEC-USD,Zcash,CRYPTO
XMR-USD,Monero,CRYPTO
DASH-USD,Dash,CRYPTO
BTG-USD,Bitcoin Gold,CRYPTO
LSK-USD,Lisk,CRYPTO
OMG-USD,OMG Network,CRYPTO
POPCAT-USD,Pop Cat,CRYPTO
ARB-USD,Arbitrum,CRYPTO
DAI-USD,Dai,CRYPTO
BAT-USD,Basic Attention Token,CRYPTO
AAVE-USD,Aave,CRYPTO
VET-USD,VeChain,CRYPTO
FIL-USD,Filecoin,CRYPTO
AVAX-USD,Avalanche,CRYPTO
FRAX-USD,Frax,CRYPTO
WIF-USD,Worldcoin,CRYPTO
GMT-USD,STEPN,CRYPTO
USDT-USD,Tether,CRYPTO
LINK-USD,Chainlink,CRYPTO
AXS-USD,Axie Infinity,CRYPTO
FLOW-USD,Flow,CRYPTO
PEPE-USD,Pepe,CRYPTO
XTZ-USD,Tezos,CRYPTO
PNUT-USD,Peanut,CRYPTO
ENJ-USD,Enjin Coin,CRYPTO
TRX-USD,TRON,CRYPTO
ETHW-USD,Ethereum POW,CRYPTO
WETH-USD,Wrapped Ethereum,CRYPTO
BAL-USD,Balancer,CRYPTO
ICP-USD,Internet Computer,CRYPTO
GRT-USD,The Graph,CRYPTO
SAND-USD,The Sandbox,CRYPTO
USDC-USD,USD Coin,CRYPTO
USDP-USD,Pax Dollar,CRYPTO
ADA-USD,Cardano,CRYPTO
CELO-USD,Celo,CRYPTO
MEW-USD,MEW,CRYPTO
TUSD-USD,TrueUSD,CRYPTO
ZRX-USD,0x,CRYPTO
NEAR-USD,NEAR Protocol,CRYPTO
PAXG-USD,PAX Gold,CRYPTO
DCR-USD,Decred,CRYPTO
CRO-USD,Cronos,CRYPTO
HNT-USD,Helium,CRYPTO
RUNE-USD,THORChain,CRYPTO
BNB-USD,BNB,CRYPTO
DFI-USD,DeFiChain,CRYPTO
GUSD-USD,Gemini Dollar,CRYPTO
MOODENG-USD,Moodengen,CRYPTO
YFI-USD,yearn.finance,CRYPTO
BONK-USD,Bonk,CRYPTO
DOT-USD,Polkadot,CRYPTO
RARI-USD,Rarible,CRYPTO
ATOM-USD,Cosmos,CRYPTO
XEM-USD,NEM,CRYPTO
FTT-USD,FTX Token,CRYPTO
STX-USD,Stacks,CRYPTO
BSV-USD,Bitcoin SV,CRYPTO
CRV-USD,Curve DAO Token,CRYPTO
APE-USD,ApeCoin,CRYPTO
WBTC-USD,Wrapped Bitcoin,CRYPTO
MANA-USD,Decentraland,CRYPTO
CAKE-USD,PancakeSwap,CRYPTO
ALGO-USD,Algorand,CRYPTO
PENGU-USD,Pengu,CRYPTO
UNI-USD,Uniswap,CRYPTO
FTM-USD,Fantom,CRYPTO
WAVES-USD,Waves,CRYPTO
TRUMP-USD,Trump,CRYPTO
MIOTA-USD,IOTA,CRYPTO
MKR-USD,Maker,CRYPTO
HBAR-USD,Hedera,CRYPTO